# time    temp_kitchen_old_raw_Mai_2016 (processed by pp_show_filtering.py)
2016-05-17T02:12:52Z    16.75985
2016-05-17T02:17:05Z    16.75985
2016-05-17T02:20:57Z    16.82185
2016-05-17T02:25:29Z    16.82185
2016-05-17T02:29:31Z    16.82185
2016-05-17T02:33:23Z    16.75985
2016-05-17T02:41:27Z    16.69685
2016-05-17T02:45:30Z    16.69685
2016-05-17T02:49:23Z    16.69685
2016-05-17T02:53:14Z    16.69685
2016-05-17T02:57:07Z    16.69685
2016-05-17T03:05:41Z    16.69685
2016-05-17T03:10:14Z    16.63485
2016-05-17T03:18:26Z    16.63485
2016-05-17T03:22:21Z    16.63485
2016-05-17T03:26:33Z    16.63485
2016-05-17T03:34:26Z    16.63485
2016-05-17T03:38:20Z    16.63485
2016-05-17T03:42:30Z    16.69685
2016-05-17T03:46:24Z    16.69685
2016-05-17T03:51:16Z    16.69685
2016-05-17T04:10:27Z    16.75985
2016-05-17T04:14:29Z    16.69685
2016-05-17T04:18:22Z    16.63485
2016-05-17T04:22:23Z    16.63485
2016-05-17T04:46:07Z    16.57185
2016-05-17T04:49:58Z    16.57185
2016-05-17T04:54:11Z    16.57185
2016-05-17T04:58:03Z    16.63485
2016-05-17T05:01:57Z    16.57185
2016-05-17T05:05:47Z    16.63485
2016-05-17T05:09:39Z    16.69685
2016-05-17T05:13:43Z    16.69685
2016-05-17T05:21:17Z    16.75985
2016-05-17T05:25:09Z    16.75985
2016-05-17T05:32:43Z    16.69685
2016-05-17T05:36:36Z    16.69685
2016-05-17T05:40:47Z    16.69685
2016-05-17T05:44:40Z    16.69685
2016-05-17T05:48:51Z    16.69685
2016-05-17T05:56:47Z    16.75985
2016-05-17T06:00:40Z    16.75985
2016-05-17T06:05:12Z    16.75985
2016-05-17T06:17:17Z    16.82185
2016-05-17T06:25:02Z    16.82185
2016-05-17T06:28:54Z    16.88485
2016-05-17T06:36:36Z    16.94685
2016-05-17T06:40:30Z    17.07185
2016-05-17T06:52:26Z    17.19685
2016-05-17T06:56:18Z    17.25985
2016-05-17T07:04:23Z    17.19685
2016-05-17T07:12:16Z    17.13485
2016-05-17T07:16:09Z    17.19685
2016-05-17T07:20:10Z    17.19685
2016-05-17T07:24:04Z    17.25985
2016-05-17T07:27:57Z    17.25985
2016-05-17T07:31:48Z    17.25985
2016-05-17T07:35:40Z    17.32185
2016-05-17T07:43:52Z    17.38485
2016-05-17T07:48:07Z    17.38485
2016-05-17T07:52:00Z    17.38485
2016-05-17T07:56:11Z    17.38485
2016-05-17T08:00:15Z    17.50985
2016-05-17T08:04:26Z    17.50985
2016-05-17T08:08:29Z    17.57185
2016-05-17T08:12:22Z    17.63485
2016-05-17T08:16:14Z    17.69685
2016-05-17T08:20:06Z    17.75985
2016-05-17T08:23:59Z    17.82185
2016-05-17T08:28:22Z    17.88485
2016-05-17T08:32:44Z    17.94685
2016-05-17T08:40:48Z    18.00985
2016-05-17T08:44:39Z    18.00985
2016-05-17T08:48:33Z    18.13485
2016-05-17T08:56:16Z    18.50985
2016-05-17T09:00:09Z    18.63485
2016-05-17T09:04:00Z    18.82185
2016-05-17T09:07:53Z    18.75985
2016-05-17T09:11:45Z    18.75985
2016-05-17T09:15:38Z    18.69685
2016-05-17T09:19:29Z    18.63485
2016-05-17T09:23:22Z    18.63485
2016-05-17T09:30:56Z    18.57185
2016-05-17T09:34:58Z    18.57185
2016-05-17T09:42:32Z    18.50985
2016-05-17T09:46:24Z    18.50985
2016-05-17T09:50:37Z    18.57185
2016-05-17T09:55:00Z    18.57185
2016-05-17T09:59:02Z    18.50985
2016-05-17T10:02:54Z    18.69685
2016-05-17T10:06:56Z    19.07185
2016-05-17T10:10:49Z    19.38485
2016-05-17T10:15:10Z    19.38485
2016-05-17T10:19:02Z    19.32185
2016-05-17T10:22:56Z    19.25985
2016-05-17T10:30:39Z    19.13485
2016-05-17T10:34:51Z    18.88485
2016-05-17T10:39:05Z    18.82185
2016-05-17T10:43:06Z    18.82185
2016-05-17T10:47:08Z    19.57185
2016-05-17T10:51:00Z    19.75985
2016-05-17T10:54:53Z    19.75985
2016-05-17T10:58:57Z    19.32185
2016-05-17T11:03:18Z    19.00985
2016-05-17T11:07:30Z    18.94685
2016-05-17T11:11:24Z    18.69685
2016-05-17T11:15:34Z    18.50985
2016-05-17T11:19:29Z    18.50985
2016-05-17T11:23:30Z    18.44685
2016-05-17T11:27:22Z    18.44685
2016-05-17T11:31:25Z    18.50985
2016-05-17T11:39:28Z    18.44685
2016-05-17T11:43:21Z    18.38485
2016-05-17T11:51:15Z    18.25985
2016-05-17T11:55:49Z    18.25985
2016-05-17T12:07:35Z    18.19685
2016-05-17T12:12:07Z    18.25985
2016-05-17T12:15:59Z    18.57185
2016-05-17T12:20:12Z    19.07185
2016-05-17T12:24:03Z    19.38485
2016-05-17T12:27:56Z    19.63485
2016-05-17T12:32:18Z    19.69685
2016-05-17T12:39:53Z    19.63485
2016-05-17T12:47:45Z    20.13485
2016-05-17T12:52:09Z    20.25985
2016-05-17T13:00:03Z    20.38485
2016-05-17T13:04:26Z    20.25985
2016-05-17T13:15:41Z    19.75985
2016-05-17T13:19:34Z    19.57185
2016-05-17T13:23:46Z    19.50985
2016-05-17T13:35:52Z    19.75985
2016-05-17T13:39:45Z    19.75985
2016-05-17T13:43:36Z    19.82185
2016-05-17T13:47:30Z    19.75985
2016-05-17T13:55:04Z    20.00985
2016-05-17T13:58:55Z    20.13485
2016-05-17T14:03:07Z    20.19685
2016-05-17T14:07:00Z    20.19685
2016-05-17T14:10:52Z    20.32185
2016-05-17T14:14:46Z    20.38485
2016-05-17T14:18:47Z    20.44685
2016-05-17T14:22:40Z    20.57185
2016-05-17T14:26:52Z    20.63485
2016-05-17T14:30:44Z    20.69685
2016-05-17T14:34:37Z    20.69685
2016-05-17T14:42:30Z    20.57185
2016-05-17T14:47:03Z    20.50985
2016-05-17T14:51:14Z    20.38485
2016-05-17T14:55:47Z    20.38485
2016-05-17T14:59:50Z    20.38485
2016-05-17T15:04:03Z    20.32185
2016-05-17T15:08:04Z    20.19685
2016-05-17T15:11:57Z    20.19685
2016-05-17T15:15:50Z    20.13485
2016-05-17T15:19:51Z    20.13485
2016-05-17T15:23:44Z    19.88485
2016-05-17T15:32:38Z    19.19685
2016-05-17T15:36:31Z    19.00985
2016-05-17T15:40:43Z    18.88485
2016-05-17T15:44:44Z    18.82185
2016-05-17T15:48:47Z    18.88485
2016-05-17T15:52:39Z    18.94685
2016-05-17T15:56:32Z    18.88485
2016-05-17T16:00:25Z    18.69685
2016-05-17T16:04:16Z    18.57185
2016-05-17T16:12:11Z    18.38485
2016-05-17T16:16:01Z    18.32185
2016-05-17T16:19:57Z    18.32185
2016-05-17T16:23:48Z    18.25985
2016-05-17T16:27:40Z    18.19685
2016-05-17T16:31:32Z    18.13485
2016-05-17T16:36:05Z    18.00985
2016-05-17T16:40:08Z    18.00985
2016-05-17T16:43:59Z    17.94685
2016-05-17T16:47:52Z    17.94685
2016-05-17T17:02:48Z    18.25985
2016-05-17T17:06:40Z    18.19685
2016-05-17T17:10:34Z    18.25985
2016-05-17T17:22:19Z    18.07185
2016-05-17T17:30:04Z    18.07185
2016-05-17T17:38:08Z    18.07185
2016-05-17T17:41:59Z    18.13485
2016-05-17T17:46:12Z    18.13485
2016-05-17T17:50:24Z    18.13485
2016-05-17T17:54:17Z    17.94685
2016-05-17T17:58:57Z    17.94685
2016-05-17T18:02:52Z    17.88485
2016-05-17T18:07:13Z    17.82185
2016-05-17T18:11:07Z    17.75985
2016-05-17T18:18:49Z    17.69685
2016-05-17T18:23:23Z    17.63485
2016-05-17T18:27:46Z    17.57185
2016-05-17T18:31:38Z    17.57185
2016-05-17T18:36:10Z    17.57185
2016-05-17T18:40:03Z    17.50985
2016-05-17T18:43:55Z    17.50985
2016-05-17T18:51:37Z    17.57185
2016-05-17T18:55:30Z    17.57185
2016-05-17T18:59:23Z    17.57185
2016-05-17T19:07:36Z    17.57185
2016-05-17T19:11:59Z    17.50985
2016-05-17T19:16:02Z    17.44685
2016-05-17T19:19:53Z    17.38485
2016-05-17T19:23:45Z    17.32185
2016-05-17T19:27:38Z    17.32185
2016-05-17T19:31:30Z    17.32185
2016-05-17T19:35:22Z    17.38485
2016-05-17T19:39:25Z    17.38485
2016-05-17T19:43:47Z    17.32185
2016-05-17T19:47:49Z    17.25985
2016-05-17T19:51:52Z    17.19685
2016-05-17T19:56:15Z    17.19685
2016-05-17T20:00:07Z    17.13485
2016-05-17T20:03:59Z    17.13485
2016-05-17T20:08:00Z    17.13485
2016-05-17T20:11:54Z    17.07185
2016-05-17T20:15:45Z    17.07185
2016-05-17T20:19:48Z    17.07185
2016-05-17T20:24:09Z    17.00985
2016-05-17T20:28:03Z    17.07185
2016-05-17T20:31:55Z    17.07185
2016-05-17T20:35:57Z    17.00985
2016-05-17T20:40:28Z    17.07185
2016-05-17T20:45:01Z    17.13485
2016-05-17T20:48:55Z    17.19685
2016-05-17T20:56:39Z    17.25985
2016-05-17T21:00:31Z    17.19685
2016-05-17T21:04:33Z    17.13485
2016-05-17T21:08:25Z    17.13485
2016-05-17T21:12:28Z    17.07185
2016-05-17T21:28:14Z    17.07185
2016-05-17T21:32:17Z    17.07185
2016-05-17T21:36:20Z    17.13485
2016-05-17T21:40:13Z    17.07185
2016-05-17T21:44:04Z    17.07185
2016-05-17T21:47:57Z    17.00985
2016-05-17T21:55:30Z    17.00985
2016-05-17T21:59:33Z    17.07185
2016-05-17T22:04:17Z    17.19685
2016-05-17T22:08:17Z    17.19685
2016-05-17T22:12:10Z    17.25985
2016-05-17T22:16:02Z    17.19685
2016-05-17T22:20:25Z    17.19685
2016-05-17T22:24:18Z    17.32185
2016-05-17T22:28:09Z    17.32185
2016-05-17T22:32:02Z    17.25985
2016-05-17T22:35:55Z    17.19685
2016-05-17T22:39:57Z    17.19685
2016-05-17T22:51:24Z    17.07185
2016-05-17T22:56:04Z    17.07185
2016-05-17T23:00:08Z    17.00985
2016-05-17T23:04:31Z    17.00985
2016-05-17T23:08:21Z    17.00985
2016-05-17T23:12:15Z    17.00985
2016-05-17T23:16:06Z    16.94685
2016-05-17T23:19:59Z    16.94685
2016-05-17T23:24:00Z    17.00985
2016-05-17T23:28:23Z    16.94685
2016-05-17T23:32:15Z    16.94685
2016-05-17T23:36:08Z    16.94685
2016-05-17T23:48:14Z    16.88485
2016-05-17T23:52:07Z    16.94685
2016-05-17T23:55:58Z    17.00985
2016-05-17T23:59:50Z    16.94685
2016-05-18T00:03:43Z    16.88485
2016-05-18T00:07:36Z    16.88485
2016-05-18T00:15:10Z    16.82185
2016-05-18T00:19:02Z    16.82185
2016-05-18T00:22:55Z    16.82185
2016-05-18T00:26:46Z    16.75985
2016-05-18T00:30:49Z    16.75985
2016-05-18T00:34:41Z    16.75985
2016-05-18T00:39:02Z    16.75985
2016-05-18T00:43:06Z    16.75985
2016-05-18T00:47:17Z    16.69685
2016-05-18T00:51:41Z    16.69685
2016-05-18T00:56:02Z    16.69685
2016-05-18T00:59:55Z    16.75985
2016-05-18T01:03:48Z    16.75985
2016-05-18T01:07:50Z    16.75985
2016-05-18T01:11:42Z    16.75985
2016-05-18T01:19:27Z    16.69685
2016-05-18T01:23:27Z    16.63485
2016-05-18T01:27:20Z    16.63485
2016-05-18T01:35:05Z    16.63485
2016-05-18T01:42:59Z    16.57185
2016-05-18T01:47:02Z    16.57185
2016-05-18T01:50:54Z    16.57185
2016-05-18T01:54:47Z    16.57185
2016-05-18T01:58:58Z    16.57185
2016-05-18T02:03:01Z    16.57185
2016-05-18T02:06:54Z    16.50985
2016-05-18T02:10:46Z    16.57185
2016-05-18T02:14:48Z    16.50985
2016-05-18T02:18:40Z    16.50985
2016-05-18T02:22:33Z    16.50985
2016-05-18T02:26:24Z    16.57185
2016-05-18T02:30:17Z    16.57185
2016-05-18T02:38:20Z    16.57185
2016-05-18T02:42:14Z    16.50985
2016-05-18T02:50:15Z    16.50985
2016-05-18T02:54:10Z    16.50985
2016-05-18T02:58:03Z    16.50985
2016-05-18T03:02:15Z    16.44685
2016-05-18T03:06:18Z    16.44685
2016-05-18T03:10:39Z    16.50985
2016-05-18T03:14:31Z    16.57185
2016-05-18T03:18:24Z    16.50985
2016-05-18T03:26:08Z    16.44685
2016-05-18T03:30:21Z    16.44685
2016-05-18T03:37:55Z    16.44685
2016-05-18T03:41:48Z    16.44685
2016-05-18T03:49:23Z    16.44685
2016-05-18T03:53:24Z    16.44685
2016-05-18T04:00:57Z    16.50985
2016-05-18T04:05:10Z    16.50985
2016-05-18T04:09:03Z    16.50985
2016-05-18T04:12:55Z    16.44685
2016-05-18T04:20:49Z    16.44685
2016-05-18T04:24:42Z    16.44685
2016-05-18T04:32:26Z    16.44685
2016-05-18T04:36:19Z    16.44685
2016-05-18T04:40:10Z    16.50985
2016-05-18T04:44:04Z    16.50985
2016-05-18T04:51:38Z    16.50985
2016-05-18T04:59:11Z    16.44685
2016-05-18T05:03:34Z    16.44685
2016-05-18T05:07:35Z    16.50985
2016-05-18T05:11:28Z    16.50985
2016-05-18T05:15:41Z    16.44685
2016-05-18T05:20:03Z    16.44685
2016-05-18T05:24:06Z    16.50985
2016-05-18T05:27:59Z    16.57185
2016-05-18T05:32:00Z    16.57185
2016-05-18T05:35:53Z    16.63485
2016-05-18T05:47:59Z    16.57185
2016-05-18T05:55:33Z    16.57185
2016-05-18T05:59:26Z    16.57185
2016-05-18T06:03:17Z    16.57185
2016-05-18T06:07:09Z    16.57185
2016-05-18T06:11:21Z    16.57185
2016-05-18T06:15:16Z    16.63485
2016-05-18T06:19:16Z    16.69685
2016-05-18T06:23:09Z    16.75985
2016-05-18T06:27:01Z    16.82185
2016-05-18T06:42:18Z    16.82185
2016-05-18T06:46:22Z    16.82185
2016-05-18T06:50:43Z    16.88485
2016-05-18T06:54:36Z    16.88485
2016-05-18T06:58:48Z    17.00985
2016-05-18T07:06:33Z    17.07185
2016-05-18T07:14:38Z    17.07185
2016-05-18T07:18:51Z    17.13485
2016-05-18T07:23:01Z    17.19685
2016-05-18T07:26:54Z    17.19685
2016-05-18T07:30:47Z    17.25985
2016-05-18T07:34:49Z    17.32185
2016-05-18T07:38:41Z    17.38485
2016-05-18T07:42:34Z    17.44685
2016-05-18T07:50:08Z    17.57185
2016-05-18T07:54:01Z    17.50985
2016-05-18T07:57:53Z    17.38485
2016-05-18T08:01:54Z    17.32185
2016-05-18T08:05:47Z    17.25985
2016-05-18T08:09:40Z    17.25985
2016-05-18T08:20:56Z    17.50985
2016-05-18T08:24:48Z    17.50985
2016-05-18T08:28:40Z    17.57185
2016-05-18T08:32:50Z    17.57185
2016-05-18T08:36:45Z    17.63485
2016-05-18T08:40:45Z    17.57185
2016-05-18T08:44:49Z    17.44685
2016-05-18T08:48:48Z    17.44685
2016-05-18T08:52:54Z    17.44685
2016-05-18T08:56:47Z    17.50985
2016-05-18T09:00:38Z    17.50985
2016-05-18T09:04:31Z    17.50985
2016-05-18T09:08:53Z    17.50985
2016-05-18T09:16:27Z    17.50985
2016-05-18T09:20:20Z    17.50985
2016-05-18T09:24:12Z    17.63485
2016-05-18T09:31:57Z    17.57185
2016-05-18T09:35:56Z    17.57185
2016-05-18T09:40:41Z    17.50985
2016-05-18T09:44:35Z    17.63485
2016-05-18T09:48:26Z    17.63485
2016-05-18T09:52:19Z    17.63485
2016-05-18T10:00:14Z    17.63485
2016-05-18T10:04:05Z    17.63485
2016-05-18T10:07:57Z    17.63485
2016-05-18T10:11:50Z    17.82185
2016-05-18T10:19:22Z    18.19685
2016-05-18T10:23:15Z    18.00985
2016-05-18T10:27:29Z    17.82185
2016-05-18T10:35:13Z    17.82185
2016-05-18T10:39:04Z    17.82185
2016-05-18T10:43:18Z    18.00985
2016-05-18T10:47:11Z    18.19685
2016-05-18T10:55:14Z    18.19685
2016-05-18T10:59:06Z    18.50985
2016-05-18T11:03:00Z    18.44685
2016-05-18T11:06:52Z    18.57185
2016-05-18T11:10:45Z    18.69685
2016-05-18T11:14:56Z    18.57185
2016-05-18T11:18:48Z    18.57185
2016-05-18T11:22:41Z    18.50985
2016-05-18T11:26:34Z    18.57185
2016-05-18T11:30:35Z    18.50985
2016-05-18T11:34:27Z    18.63485
2016-05-18T11:38:50Z    18.63485
2016-05-18T11:42:53Z    18.63485
2016-05-18T11:46:54Z    18.57185
2016-05-18T11:50:47Z    18.63485
2016-05-18T11:54:40Z    18.75985
2016-05-18T12:06:36Z    19.13485
2016-05-18T12:10:38Z    19.19685
2016-05-18T12:14:51Z    19.57185
2016-05-18T12:18:52Z    19.69685
2016-05-18T12:22:44Z    19.88485
2016-05-18T12:26:37Z    20.00985
2016-05-18T12:31:10Z    20.13485
2016-05-18T12:35:03Z    20.19685
2016-05-18T12:39:34Z    20.13485
2016-05-18T12:43:26Z    20.25985
2016-05-18T12:47:20Z    19.88485
2016-05-18T12:51:22Z    19.69685
2016-05-18T12:55:23Z    19.88485
2016-05-18T12:59:15Z    20.00985
2016-05-18T13:03:19Z    20.07185
2016-05-18T13:10:53Z    19.82185
2016-05-18T13:14:46Z    20.00985
2016-05-18T13:18:46Z    20.32185
2016-05-18T13:23:00Z    20.38485
2016-05-18T13:27:12Z    20.63485
2016-05-18T13:35:26Z    20.13485
2016-05-18T13:39:18Z    20.19685
2016-05-18T13:43:10Z    20.00985
2016-05-18T13:50:54Z    19.75985
2016-05-18T13:54:46Z    19.69685
2016-05-18T13:58:39Z    20.00985
2016-05-18T14:02:31Z    20.07185
2016-05-18T14:06:23Z    19.94685
2016-05-18T14:10:26Z    20.19685
2016-05-18T14:14:57Z    20.19685
2016-05-18T14:18:50Z    19.94685
2016-05-18T14:22:43Z    20.19685
2016-05-18T14:26:35Z    20.13485
2016-05-18T14:30:28Z    19.88485
2016-05-18T14:34:21Z    20.00985
2016-05-18T14:38:22Z    20.00985
2016-05-18T14:42:36Z    19.75985
2016-05-18T14:46:48Z    19.75985
2016-05-18T14:54:52Z    19.82185
2016-05-18T14:58:45Z    19.69685
2016-05-18T15:02:37Z    19.44685
2016-05-18T15:06:29Z    19.32185
2016-05-18T15:14:14Z    19.44685
2016-05-18T15:18:03Z    19.57185
2016-05-18T15:22:17Z    19.57185
2016-05-18T15:34:13Z    19.38485
2016-05-18T15:38:35Z    19.57185
2016-05-18T15:42:48Z    19.69685
2016-05-18T15:50:22Z    19.50985
2016-05-18T15:54:15Z    19.25985
2016-05-18T15:58:06Z    19.25985
2016-05-18T16:02:00Z    19.50985
2016-05-18T16:09:44Z    19.82185
2016-05-18T16:13:36Z    20.07185
2016-05-18T16:17:29Z    19.82185
2016-05-18T16:21:20Z    19.69685
2016-05-18T16:25:12Z    19.63485
2016-05-18T16:29:55Z    19.63485
2016-05-18T16:33:47Z    19.50985
2016-05-18T16:37:40Z    19.38485
2016-05-18T16:42:01Z    19.32185
2016-05-18T16:46:04Z    19.44685
2016-05-18T16:49:57Z    19.94685
2016-05-18T16:53:49Z    20.13485
2016-05-18T16:57:52Z    20.13485
2016-05-18T17:02:14Z    19.82185
2016-05-18T17:06:27Z    19.57185
2016-05-18T17:10:18Z    19.50985
2016-05-18T17:14:10Z    19.63485
2016-05-18T17:18:04Z    19.44685
2016-05-18T17:21:55Z    19.25985
2016-05-18T17:25:57Z    19.19685
2016-05-18T17:29:50Z    19.13485
2016-05-18T17:33:43Z    19.07185
2016-05-18T17:37:34Z    19.13485
2016-05-18T17:45:29Z    18.88485
2016-05-18T17:49:22Z    18.75985
2016-05-18T17:53:33Z    18.63485
2016-05-18T17:57:26Z    18.57185
2016-05-18T18:01:29Z    18.50985
2016-05-18T18:05:41Z    18.44685
2016-05-18T18:09:44Z    18.38485
2016-05-18T18:13:36Z    18.32185
2016-05-18T18:17:47Z    18.32185
2016-05-18T18:21:40Z    18.32185
2016-05-18T18:25:32Z    18.32185
2016-05-18T18:29:45Z    18.25985
2016-05-18T18:37:29Z    18.19685
2016-05-18T18:41:22Z    18.13485
2016-05-18T18:45:12Z    18.07185
2016-05-18T18:49:16Z    18.07185
2016-05-18T18:53:08Z    18.13485
2016-05-18T18:57:00Z    18.19685
2016-05-18T19:01:03Z    18.25985
2016-05-18T19:04:55Z    18.25985
2016-05-18T19:08:48Z    18.25985
2016-05-18T19:12:48Z    18.25985
2016-05-18T19:16:42Z    18.19685
2016-05-18T19:20:55Z    18.19685
2016-05-18T19:24:56Z    18.07185
2016-05-18T19:28:59Z    18.00985
2016-05-18T19:32:51Z    17.94685
2016-05-18T19:36:54Z    17.94685
2016-05-18T19:44:57Z    18.00985
2016-05-18T19:49:22Z    18.00985
2016-05-18T19:53:33Z    18.00985
2016-05-18T19:57:26Z    18.07185
2016-05-18T20:05:19Z    18.00985
2016-05-18T20:09:12Z    17.94685
2016-05-18T20:13:34Z    17.94685
2016-05-18T20:17:57Z    17.94685
2016-05-18T20:21:59Z    17.94685
2016-05-18T20:26:22Z    17.94685
2016-05-18T20:30:14Z    17.94685
2016-05-18T20:34:07Z    17.88485
2016-05-18T20:38:08Z    17.88485
2016-05-18T20:42:01Z    18.00985
2016-05-18T20:46:24Z    18.07185
2016-05-18T20:50:17Z    18.07185
2016-05-18T20:54:07Z    18.07185
2016-05-18T20:58:11Z    18.07185
2016-05-18T21:07:04Z    18.13485
2016-05-18T21:10:59Z    18.07185
2016-05-18T21:15:00Z    18.07185
2016-05-18T21:27:15Z    18.07185
2016-05-18T21:31:59Z    18.07185
2016-05-18T21:39:32Z    18.00985
2016-05-18T21:47:25Z    18.07185
2016-05-18T21:51:20Z    18.13485
2016-05-18T21:55:50Z    18.07185
2016-05-18T21:59:43Z    18.00985
2016-05-18T22:03:55Z    17.94685
2016-05-18T22:07:47Z    17.94685
2016-05-18T22:11:40Z    17.88485
2016-05-18T22:23:06Z    18.00985
2016-05-18T22:30:41Z    18.00985
2016-05-18T22:34:31Z    18.00985
2016-05-18T22:38:34Z    18.07185
2016-05-18T22:42:26Z    18.07185
2016-05-18T22:46:29Z    18.07185
2016-05-18T22:50:22Z    18.13485
2016-05-18T22:54:13Z    18.07185
2016-05-18T22:58:45Z    18.07185
2016-05-18T23:02:38Z    18.07185
2016-05-18T23:06:31Z    18.07185
2016-05-18T23:10:23Z    18.07185
2016-05-18T23:14:16Z    18.07185
2016-05-18T23:18:17Z    18.07185
2016-05-18T23:26:21Z    18.07185
2016-05-18T23:30:14Z    18.07185
2016-05-18T23:34:05Z    18.07185
2016-05-18T23:38:09Z    18.07185
2016-05-18T23:42:12Z    18.13485
2016-05-18T23:53:34Z    18.13485
2016-05-18T23:57:29Z    18.25985
2016-05-19T00:01:22Z    18.19685
2016-05-19T00:05:13Z    18.13485
2016-05-19T00:09:16Z    18.13485
2016-05-19T00:13:09Z    18.25985
2016-05-19T00:17:29Z    18.32185
2016-05-19T00:21:33Z    18.25985
2016-05-19T00:25:26Z    18.19685
2016-05-19T00:29:17Z    18.19685
2016-05-19T00:33:10Z    18.13485
2016-05-19T00:41:14Z    18.13485
2016-05-19T00:45:18Z    18.13485
2016-05-19T00:53:09Z    18.07185
2016-05-19T00:57:13Z    18.07185
2016-05-19T01:01:03Z    18.00985
2016-05-19T01:09:18Z    18.00985
2016-05-19T01:13:31Z    18.00985
2016-05-19T01:17:23Z    18.07185
2016-05-19T01:21:16Z    18.07185
2016-05-19T01:25:17Z    18.07185
2016-05-19T01:33:22Z    18.00985
2016-05-19T01:37:36Z    17.94685
2016-05-19T01:41:36Z    17.88485
2016-05-19T01:52:53Z    17.82185
2016-05-19T01:56:57Z    17.82185
2016-05-19T02:01:19Z    17.82185
2016-05-19T02:05:12Z    17.82185
2016-05-19T02:12:56Z    17.82185
2016-05-19T02:16:47Z    17.82185
2016-05-19T02:21:10Z    17.75985
2016-05-19T02:25:03Z    17.75985
2016-05-19T02:29:15Z    17.75985
2016-05-19T02:33:18Z    17.75985
2016-05-19T02:37:11Z    17.82185
2016-05-19T02:41:11Z    17.88485
2016-05-19T02:45:04Z    17.88485
2016-05-19T02:49:18Z    17.88485
2016-05-19T02:53:09Z    17.94685
2016-05-19T02:57:02Z    18.00985
2016-05-19T03:04:36Z    17.88485
2016-05-19T03:13:00Z    17.82185
2016-05-19T03:16:53Z    17.75985
2016-05-19T03:20:45Z    17.75985
2016-05-19T03:24:37Z    17.75985
2016-05-19T03:29:19Z    17.69685
2016-05-19T03:33:22Z    17.69685
2016-05-19T03:37:14Z    17.69685
2016-05-19T03:41:13Z    17.69685
2016-05-19T03:45:08Z    17.69685
2016-05-19T03:49:01Z    17.69685
2016-05-19T03:53:03Z    17.75985
2016-05-19T03:56:56Z    17.75985
2016-05-19T04:00:47Z    17.82185
2016-05-19T04:05:00Z    17.82185
2016-05-19T04:09:24Z    17.94685
2016-05-19T04:13:15Z    18.00985
2016-05-19T04:17:08Z    18.00985
2016-05-19T04:21:01Z    17.94685
2016-05-19T04:24:52Z    17.88485
2016-05-19T04:28:45Z    17.82185
2016-05-19T04:32:37Z    17.75985
2016-05-19T04:40:50Z    17.75985
2016-05-19T04:44:44Z    17.75985
2016-05-19T04:48:55Z    17.75985
2016-05-19T04:53:07Z    17.69685
2016-05-19T04:57:31Z    17.69685
2016-05-19T05:05:25Z    17.69685
2016-05-19T05:09:28Z    17.69685
2016-05-19T05:13:29Z    17.69685
2016-05-19T05:17:22Z    17.69685
2016-05-19T05:21:24Z    17.75985
2016-05-19T05:25:27Z    17.82185
2016-05-19T05:29:28Z    17.88485
2016-05-19T05:33:20Z    17.88485
2016-05-19T05:37:13Z    17.88485
2016-05-19T05:41:06Z    17.82185
2016-05-19T05:48:40Z    17.94685
2016-05-19T05:53:01Z    18.00985
2016-05-19T05:56:54Z    18.00985
2016-05-19T06:00:46Z    17.94685
2016-05-19T06:04:39Z    17.94685
2016-05-19T06:08:32Z    17.94685
2016-05-19T06:12:53Z    17.94685
2016-05-19T06:16:46Z    17.94685
2016-05-19T06:20:37Z    17.94685
2016-05-19T06:24:29Z    17.94685
2016-05-19T06:28:23Z    17.94685
2016-05-19T06:32:15Z    18.00985
2016-05-19T06:36:26Z    18.00985
2016-05-19T06:40:20Z    18.00985
2016-05-19T06:44:11Z    17.94685
2016-05-19T06:48:25Z    17.94685
2016-05-19T06:52:16Z    18.00985
2016-05-19T06:56:09Z    18.00985
2016-05-19T07:03:52Z    18.07185
2016-05-19T07:08:06Z    18.00985
2016-05-19T07:15:36Z    18.00985
2016-05-19T07:19:51Z    18.07185
