# time    temp_living_room_Mai_2016 (processed by pp_show_filtering.py)
2016-05-16T13:53:25Z    18.40985
2016-05-16T13:57:16Z    18.50985
2016-05-16T14:05:27Z    18.60985
2016-05-16T14:09:38Z    18.60985
2016-05-16T14:13:51Z    18.60985
2016-05-16T14:17:51Z    18.60985
2016-05-16T14:21:43Z    18.60985
2016-05-16T14:26:03Z    18.60985
2016-05-16T14:29:56Z    18.50985
2016-05-16T14:33:48Z    18.40985
2016-05-16T14:37:49Z    18.40985
2016-05-16T14:41:42Z    18.30985
2016-05-16T14:45:37Z    18.10985
2016-05-16T14:49:37Z    18.10985
2016-05-16T14:57:52Z    18.00985
2016-05-16T15:02:15Z    18.00985
2016-05-16T15:06:36Z    18.00985
2016-05-16T15:10:56Z    18.00985
2016-05-16T15:14:59Z    18.00985
2016-05-16T15:19:15Z    18.10985
2016-05-16T15:23:08Z    18.10985
2016-05-16T15:26:58Z    18.10985
2016-05-16T15:35:23Z    18.10985
2016-05-16T15:39:36Z    18.10985
2016-05-16T15:43:48Z    18.10985
2016-05-16T15:47:34Z    18.10985
2016-05-16T15:51:41Z    18.10985
2016-05-16T15:55:34Z    18.10985
2016-05-16T15:59:25Z    18.00985
2016-05-16T16:04:00Z    18.00985
2016-05-16T16:07:41Z    18.00985
2016-05-16T16:11:55Z    18.00985
2016-05-16T16:16:04Z    18.00985
2016-05-16T16:20:07Z    18.00985
2016-05-16T16:24:04Z    18.00985
2016-05-16T16:28:28Z    18.00985
2016-05-16T16:32:23Z    18.00985
2016-05-16T16:36:16Z    18.00985
2016-05-16T16:40:12Z    18.00985
2016-05-16T16:44:21Z    18.00985
2016-05-16T16:48:23Z    18.00985
2016-05-16T16:52:25Z    18.00985
2016-05-16T16:56:18Z    18.10985
2016-05-16T17:00:10Z    18.10985
2016-05-16T17:04:03Z    18.20985
2016-05-16T17:07:53Z    18.20985
2016-05-16T17:11:56Z    18.30985
2016-05-16T17:16:04Z    18.60985
2016-05-16T17:20:20Z    18.60985
2016-05-16T17:24:33Z    18.60985
2016-05-16T17:28:33Z    18.60985
2016-05-16T17:32:52Z    18.50985
2016-05-16T17:36:50Z    18.50985
2016-05-16T17:40:42Z    18.50985
2016-05-16T17:44:39Z    18.40985
2016-05-16T17:48:55Z    18.40985
2016-05-16T17:52:56Z    18.30985
2016-05-16T17:57:26Z    18.30985
2016-05-16T18:01:24Z    18.30985
2016-05-16T18:05:16Z    18.30985
2016-05-16T18:09:09Z    18.30985
2016-05-16T18:12:51Z    18.20985
2016-05-16T18:16:50Z    18.20985
2016-05-16T18:21:10Z    18.20985
2016-05-16T18:25:06Z    18.20985
2016-05-16T18:29:01Z    18.10985
2016-05-16T18:33:01Z    18.00985
2016-05-16T18:37:18Z    17.90985
2016-05-16T18:41:19Z    17.90985
2016-05-16T18:45:11Z    17.90985
2016-05-16T18:48:59Z    17.90985
2016-05-16T18:52:55Z    17.80985
2016-05-16T18:56:44Z    17.80985
2016-05-16T19:01:11Z    17.80985
2016-05-16T19:04:59Z    17.80985
2016-05-16T19:08:55Z    17.70985
2016-05-16T19:12:45Z    17.80985
2016-05-16T19:16:41Z    17.70985
2016-05-16T19:20:59Z    17.70985
2016-05-16T19:24:52Z    17.70985
2016-05-16T19:28:44Z    17.70985
2016-05-16T19:32:36Z    17.70985
2016-05-16T19:36:28Z    17.70985
2016-05-16T19:40:10Z    17.70985
2016-05-16T19:44:01Z    17.70985
2016-05-16T19:48:04Z    17.60985
2016-05-16T19:51:59Z    17.60985
2016-05-16T19:56:18Z    17.60985
2016-05-16T20:00:49Z    17.60985
2016-05-16T20:04:55Z    17.60985
2016-05-16T20:13:08Z    17.60985
2016-05-16T20:16:50Z    17.60985
2016-05-16T20:20:31Z    17.60985
2016-05-16T20:24:23Z    17.60985
2016-05-16T20:28:19Z    17.60985
2016-05-16T20:32:10Z    17.60985
2016-05-16T20:36:18Z    17.60985
2016-05-16T20:40:21Z    17.50985
2016-05-16T20:44:14Z    17.60985
2016-05-16T20:48:08Z    17.60985
2016-05-16T20:52:00Z    17.60985
2016-05-16T20:56:24Z    17.60985
2016-05-16T21:00:34Z    17.60985
2016-05-16T21:04:30Z    17.70985
2016-05-16T21:08:24Z    17.60985
2016-05-16T21:12:22Z    17.60985
2016-05-16T21:16:26Z    17.60985
2016-05-16T21:20:16Z    17.60985
2016-05-16T21:24:07Z    17.60985
2016-05-16T21:28:20Z    17.60985
2016-05-16T21:32:13Z    17.60985
2016-05-16T21:35:59Z    17.50985
2016-05-16T21:39:58Z    17.50985
2016-05-16T21:43:50Z    17.50985
2016-05-16T21:47:34Z    17.50985
2016-05-16T21:51:33Z    17.50985
2016-05-16T21:55:46Z    17.50985
2016-05-16T21:59:44Z    17.50985
2016-05-16T22:03:31Z    17.50985
2016-05-16T22:07:22Z    17.50985
2016-05-16T22:11:15Z    17.50985
2016-05-16T22:15:11Z    17.50985
2016-05-16T22:19:10Z    17.50985
2016-05-16T22:23:01Z    17.50985
2016-05-16T22:26:53Z    17.50985
2016-05-16T22:31:02Z    17.40985
2016-05-16T22:35:17Z    17.40985
2016-05-16T22:39:01Z    17.40985
2016-05-16T22:42:43Z    17.40985
2016-05-16T22:46:24Z    17.40985
2016-05-16T22:50:17Z    17.40985
2016-05-16T22:54:18Z    17.40985
2016-05-16T22:58:19Z    17.40985
2016-05-16T23:02:31Z    17.40985
2016-05-16T23:06:25Z    17.40985
2016-05-16T23:10:16Z    17.40985
2016-05-16T23:14:09Z    17.40985
2016-05-16T23:18:00Z    17.40985
2016-05-16T23:22:03Z    17.40985
2016-05-16T23:26:11Z    17.30985
2016-05-16T23:30:18Z    17.30985
2016-05-16T23:34:11Z    17.30985
2016-05-16T23:38:22Z    17.30985
2016-05-16T23:42:15Z    17.30985
2016-05-16T23:46:08Z    17.30985
2016-05-16T23:50:05Z    17.30985
2016-05-16T23:53:51Z    17.30985
2016-05-16T23:58:02Z    17.30985
2016-05-17T00:01:59Z    17.30985
2016-05-17T00:05:58Z    17.30985
2016-05-17T00:09:39Z    17.30985
2016-05-17T00:13:42Z    17.30985
2016-05-17T00:17:38Z    17.30985
2016-05-17T00:21:46Z    17.30985
2016-05-17T00:25:28Z    17.30985
2016-05-17T00:29:19Z    17.20985
2016-05-17T00:33:12Z    17.30985
2016-05-17T00:37:15Z    17.20985
2016-05-17T00:41:26Z    17.20985
2016-05-17T00:45:21Z    17.30985
2016-05-17T00:49:14Z    17.20985
2016-05-17T00:53:04Z    17.20985
2016-05-17T00:56:55Z    17.20985
2016-05-17T01:00:53Z    17.20985
2016-05-17T01:04:52Z    17.20985
2016-05-17T01:08:58Z    17.20985
2016-05-17T01:12:55Z    17.20985
2016-05-17T01:16:39Z    17.20985
2016-05-17T01:20:41Z    17.20985
2016-05-17T01:24:42Z    17.20985
2016-05-17T01:33:02Z    17.20985
2016-05-17T01:37:23Z    17.20985
2016-05-17T01:41:19Z    17.20985
2016-05-17T01:45:17Z    17.20985
2016-05-17T01:49:04Z    17.20985
2016-05-17T01:52:57Z    17.20985
2016-05-17T01:56:50Z    17.20985
2016-05-17T02:00:51Z    17.20985
2016-05-17T02:05:03Z    17.20985
2016-05-17T02:09:15Z    17.20985
2016-05-17T02:13:13Z    17.10985
2016-05-17T02:17:20Z    17.20985
2016-05-17T02:21:22Z    17.20985
2016-05-17T02:25:48Z    17.10985
2016-05-17T02:29:48Z    17.10985
2016-05-17T02:33:40Z    17.10985
2016-05-17T02:37:38Z    17.10985
2016-05-17T02:41:46Z    17.10985
2016-05-17T02:45:47Z    17.10985
2016-05-17T02:49:38Z    17.10985
2016-05-17T02:53:30Z    17.10985
2016-05-17T02:57:36Z    17.10985
2016-05-17T03:05:58Z    17.10985
2016-05-17T03:14:38Z    17.10985
2016-05-17T03:18:45Z    17.10985
2016-05-17T03:22:39Z    17.10985
2016-05-17T03:26:50Z    17.10985
2016-05-17T03:30:33Z    17.10985
2016-05-17T03:34:43Z    17.10985
2016-05-17T03:38:41Z    17.10985
2016-05-17T03:42:48Z    17.10985
2016-05-17T03:51:33Z    17.00985
2016-05-17T03:55:19Z    17.10985
2016-05-17T03:59:07Z    17.00985
2016-05-17T04:02:49Z    17.10985
2016-05-17T04:06:51Z    17.00985
2016-05-17T04:10:42Z    17.00985
2016-05-17T04:14:46Z    17.00985
2016-05-17T04:18:39Z    17.00985
2016-05-17T04:22:40Z    17.00985
2016-05-17T04:26:22Z    17.00985
2016-05-17T04:30:14Z    17.00985
2016-05-17T04:38:39Z    17.00985
2016-05-17T04:42:30Z    17.00985
2016-05-17T04:46:22Z    17.00985
2016-05-17T04:50:17Z    17.00985
2016-05-17T04:54:27Z    17.00985
2016-05-17T04:58:23Z    17.00985
2016-05-17T05:02:11Z    17.00985
2016-05-17T05:06:09Z    17.00985
2016-05-17T05:09:56Z    17.00985
2016-05-17T05:13:59Z    17.00985
2016-05-17T05:17:40Z    17.00985
2016-05-17T05:21:33Z    17.00985
2016-05-17T05:25:26Z    17.00985
2016-05-17T05:29:06Z    17.00985
2016-05-17T05:32:59Z    17.00985
2016-05-17T05:36:51Z    17.00985
2016-05-17T05:41:03Z    17.00985
2016-05-17T05:45:12Z    17.00985
2016-05-17T05:49:10Z    17.10985
2016-05-17T05:53:10Z    17.00985
2016-05-17T05:57:04Z    17.10985
2016-05-17T06:01:04Z    17.10985
2016-05-17T06:05:31Z    17.10985
2016-05-17T06:09:20Z    17.10985
2016-05-17T06:17:34Z    17.10985
2016-05-17T06:21:20Z    17.10985
2016-05-17T06:25:18Z    17.10985
2016-05-17T06:29:10Z    17.10985
2016-05-17T06:33:00Z    17.10985
2016-05-17T06:36:53Z    17.10985
2016-05-17T06:40:46Z    17.20985
2016-05-17T06:44:42Z    17.20985
2016-05-17T06:48:50Z    17.20985
2016-05-17T06:52:42Z    17.20985
2016-05-17T06:56:35Z    17.20985
2016-05-17T07:00:15Z    17.20985
2016-05-17T07:04:39Z    17.20985
2016-05-17T07:08:25Z    17.30985
2016-05-17T07:12:33Z    17.30985
2016-05-17T07:16:24Z    17.30985
2016-05-17T07:20:27Z    17.30985
2016-05-17T07:24:20Z    17.30985
2016-05-17T07:28:11Z    17.30985
2016-05-17T07:32:04Z    17.30985
2016-05-17T07:36:04Z    17.40985
2016-05-17T07:40:15Z    17.40985
2016-05-17T07:44:16Z    17.40985
2016-05-17T07:48:24Z    17.40985
2016-05-17T07:52:32Z    17.40985
2016-05-17T07:56:28Z    17.40985
2016-05-17T08:00:38Z    17.40985
2016-05-17T08:04:48Z    17.50985
2016-05-17T08:08:46Z    17.40985
2016-05-17T08:12:37Z    17.50985
2016-05-17T08:16:30Z    17.50985
2016-05-17T08:20:22Z    17.50985
2016-05-17T08:24:18Z    17.60985
2016-05-17T08:28:41Z    17.60985
2016-05-17T08:33:00Z    17.60985
2016-05-17T08:36:59Z    17.70985
2016-05-17T08:41:03Z    17.70985
2016-05-17T08:44:56Z    17.70985
2016-05-17T08:48:49Z    17.70985
2016-05-17T08:52:32Z    17.80985
2016-05-17T08:56:33Z    17.80985
2016-05-17T09:00:25Z    17.90985
2016-05-17T09:04:17Z    17.90985
2016-05-17T09:08:08Z    18.00985
2016-05-17T09:12:01Z    18.00985
2016-05-17T09:15:56Z    18.10985
2016-05-17T09:19:46Z    18.10985
2016-05-17T09:23:39Z    18.10985
2016-05-17T09:27:19Z    18.10985
2016-05-17T09:31:12Z    18.10985
2016-05-17T09:35:15Z    18.00985
2016-05-17T09:38:56Z    18.00985
2016-05-17T09:42:51Z    18.00985
2016-05-17T09:46:48Z    18.00985
2016-05-17T09:51:01Z    18.00985
2016-05-17T09:55:15Z    18.00985
2016-05-17T09:59:21Z    18.10985
2016-05-17T10:03:14Z    18.10985
2016-05-17T10:07:13Z    18.10985
2016-05-17T10:11:09Z    18.30985
2016-05-17T10:15:27Z    18.30985
2016-05-17T10:19:19Z    18.40985
2016-05-17T10:23:15Z    18.40985
2016-05-17T10:27:03Z    18.40985
2016-05-17T10:31:00Z    18.40985
2016-05-17T10:35:13Z    18.30985
2016-05-17T10:39:27Z    18.30985
2016-05-17T10:43:37Z    18.20985
2016-05-17T10:47:25Z    18.30985
2016-05-17T10:51:17Z    18.30985
2016-05-17T10:55:15Z    18.40985
2016-05-17T10:59:22Z    18.40985
2016-05-17T11:03:44Z    18.40985
2016-05-17T11:07:47Z    18.40985
2016-05-17T11:11:40Z    18.30985
2016-05-17T11:15:52Z    18.30985
2016-05-17T11:19:45Z    18.20985
2016-05-17T11:23:46Z    18.10985
2016-05-17T11:27:46Z    18.10985
2016-05-17T11:31:49Z    18.10985
2016-05-17T11:35:38Z    18.00985
2016-05-17T11:39:50Z    18.10985
2016-05-17T11:43:48Z    18.00985
2016-05-17T11:47:42Z    18.00985
2016-05-17T11:51:45Z    18.00985
2016-05-17T11:56:05Z    18.00985
2016-05-17T11:59:51Z    17.90985
2016-05-17T12:03:58Z    18.00985
2016-05-17T12:07:58Z    17.90985
2016-05-17T12:12:22Z    17.90985
2016-05-17T12:16:23Z    18.00985
2016-05-17T12:20:26Z    18.00985
2016-05-17T12:24:19Z    18.10985
2016-05-17T12:28:22Z    18.20985
2016-05-17T12:32:35Z    18.30985
2016-05-17T12:36:16Z    18.30985
2016-05-17T12:40:09Z    18.40985
2016-05-17T12:43:54Z    18.40985
2016-05-17T12:48:02Z    18.40985
2016-05-17T12:52:26Z    18.50985
2016-05-17T12:56:27Z    18.50985
2016-05-17T13:00:19Z    18.70985
2016-05-17T13:04:42Z    18.70985
2016-05-17T13:08:24Z    18.70985
2016-05-17T13:12:05Z    18.70985
2016-05-17T13:15:58Z    18.60985
2016-05-17T13:19:49Z    18.60985
2016-05-17T13:24:15Z    18.50985
2016-05-17T13:28:35Z    18.50985
2016-05-17T13:32:16Z    18.50985
2016-05-17T13:36:08Z    18.50985
2016-05-17T13:40:03Z    18.40985
2016-05-17T13:43:53Z    18.50985
2016-05-17T13:47:46Z    18.40985
2016-05-17T13:51:27Z    18.50985
2016-05-17T13:55:19Z    18.50985
2016-05-17T13:59:17Z    18.60985
2016-05-17T14:03:24Z    18.60985
2016-05-17T14:07:16Z    18.60985
2016-05-17T14:11:09Z    18.70985
2016-05-17T14:15:00Z    18.70985
2016-05-17T14:19:06Z    18.70985
2016-05-17T14:22:55Z    18.70985
2016-05-17T14:27:11Z    18.80985
2016-05-17T14:31:01Z    18.80985
2016-05-17T14:34:52Z    18.90985
2016-05-17T14:38:54Z    18.90985
2016-05-17T14:47:24Z    18.90985
2016-05-17T14:56:11Z    18.90985
2016-05-17T15:00:07Z    18.80985
2016-05-17T15:04:23Z    18.80985
2016-05-17T15:08:21Z    18.80985
2016-05-17T15:12:16Z    18.80985
2016-05-17T15:16:05Z    18.80985
2016-05-17T15:20:07Z    18.80985
2016-05-17T15:24:08Z    18.80985
2016-05-17T15:28:21Z    18.70985
2016-05-17T15:32:54Z    18.70985
2016-05-17T15:36:52Z    18.60985
2016-05-17T15:41:03Z    18.50985
2016-05-17T15:45:03Z    18.40985
2016-05-17T15:49:04Z    18.40985
2016-05-17T15:52:59Z    18.40985
2016-05-17T15:56:49Z    18.40985
2016-05-17T16:00:40Z    18.40985
2016-05-17T16:04:37Z    18.30985
2016-05-17T16:08:14Z    18.30985
2016-05-17T16:12:30Z    18.20985
2016-05-17T16:16:20Z    18.20985
2016-05-17T16:20:11Z    18.10985
2016-05-17T16:24:04Z    18.10985
2016-05-17T16:27:59Z    18.00985
2016-05-17T16:36:22Z    18.00985
2016-05-17T16:40:23Z    18.00985
2016-05-17T16:44:16Z    17.90985
2016-05-17T16:48:08Z    17.90985
2016-05-17T16:51:50Z    17.90985
2016-05-17T16:55:35Z    17.90985
2016-05-17T16:59:12Z    17.90985
2016-05-17T17:03:05Z    17.90985
2016-05-17T17:06:57Z    17.90985
2016-05-17T17:15:03Z    17.90985
2016-05-17T17:18:43Z    17.90985
2016-05-17T17:22:36Z    17.90985
2016-05-17T17:26:28Z    17.90985
2016-05-17T17:30:25Z    17.90985
2016-05-17T17:34:11Z    17.90985
2016-05-17T17:38:24Z    17.90985
2016-05-17T17:42:18Z    17.90985
2016-05-17T17:46:31Z    17.80985
2016-05-17T17:50:40Z    17.90985
2016-05-17T17:54:49Z    17.80985
2016-05-17T17:59:16Z    17.80985
2016-05-17T18:03:24Z    17.80985
2016-05-17T18:07:30Z    17.80985
2016-05-17T18:11:26Z    17.80985
2016-05-17T18:15:14Z    17.80985
2016-05-17T18:19:11Z    17.80985
2016-05-17T18:23:44Z    17.70985
2016-05-17T18:28:02Z    17.70985
2016-05-17T18:31:57Z    17.70985
2016-05-17T18:36:26Z    17.70985
2016-05-17T18:40:19Z    17.70985
2016-05-17T18:44:12Z    17.60985
2016-05-17T18:48:01Z    17.60985
2016-05-17T18:51:54Z    17.60985
2016-05-17T18:55:49Z    17.60985
2016-05-17T19:03:52Z    17.60985
2016-05-17T19:07:58Z    17.60985
2016-05-17T19:12:18Z    17.60985
2016-05-17T19:16:17Z    17.60985
2016-05-17T19:20:09Z    17.60985
2016-05-17T19:24:02Z    17.60985
2016-05-17T19:27:54Z    17.50985
2016-05-17T19:31:46Z    17.50985
2016-05-17T19:35:39Z    17.50985
2016-05-17T19:39:46Z    17.50985
2016-05-17T19:44:03Z    17.50985
2016-05-17T19:48:06Z    17.50985
2016-05-17T19:52:07Z    17.50985
2016-05-17T19:56:31Z    17.50985
2016-05-17T20:00:26Z    17.50985
2016-05-17T20:04:14Z    17.50985
2016-05-17T20:08:17Z    17.50985
2016-05-17T20:12:14Z    17.50985
2016-05-17T20:16:04Z    17.40985
2016-05-17T20:20:10Z    17.40985
2016-05-17T20:24:26Z    17.40985
2016-05-17T20:28:19Z    17.40985
2016-05-17T20:32:13Z    17.40985
2016-05-17T20:40:49Z    17.40985
2016-05-17T20:45:20Z    17.40985
2016-05-17T20:49:16Z    17.40985
2016-05-17T20:53:03Z    17.40985
2016-05-17T20:56:54Z    17.40985
2016-05-17T21:00:50Z    17.40985
2016-05-17T21:04:48Z    17.40985
2016-05-17T21:08:42Z    17.40985
2016-05-17T21:12:44Z    17.40985
2016-05-17T21:16:28Z    17.40985
2016-05-17T21:20:20Z    17.30985
2016-05-17T21:24:18Z    17.30985
2016-05-17T21:28:36Z    17.40985
2016-05-17T21:32:34Z    17.30985
2016-05-17T21:36:37Z    17.40985
2016-05-17T21:40:30Z    17.30985
2016-05-17T21:44:23Z    17.30985
2016-05-17T21:48:14Z    17.30985
2016-05-17T21:51:54Z    17.30985
2016-05-17T21:55:49Z    17.30985
2016-05-17T22:00:00Z    17.30985
2016-05-17T22:04:31Z    17.30985
2016-05-17T22:08:34Z    17.30985
2016-05-17T22:12:32Z    17.30985
2016-05-17T22:16:26Z    17.30985
2016-05-17T22:20:44Z    17.30985
2016-05-17T22:24:33Z    17.30985
2016-05-17T22:28:26Z    17.30985
2016-05-17T22:32:18Z    17.40985
2016-05-17T22:36:16Z    17.30985
2016-05-17T22:40:13Z    17.30985
2016-05-17T22:43:55Z    17.30985
2016-05-17T22:47:47Z    17.30985
2016-05-17T22:56:23Z    17.30985
2016-05-17T23:04:48Z    17.30985
2016-05-17T23:08:38Z    17.30985
2016-05-17T23:12:33Z    17.30985
2016-05-17T23:16:22Z    17.30985
2016-05-17T23:20:16Z    17.30985
2016-05-17T23:28:41Z    17.20985
2016-05-17T23:32:32Z    17.20985
2016-05-17T23:36:27Z    17.20985
2016-05-17T23:40:28Z    17.20985
2016-05-17T23:44:35Z    17.20985
2016-05-17T23:48:33Z    17.20985
2016-05-17T23:52:22Z    17.20985
2016-05-17T23:56:14Z    17.20985
2016-05-18T00:00:07Z    17.20985
2016-05-18T00:04:00Z    17.20985
2016-05-18T00:07:52Z    17.20985
2016-05-18T00:11:33Z    17.20985
2016-05-18T00:15:26Z    17.20985
2016-05-18T00:19:21Z    17.20985
2016-05-18T00:23:09Z    17.20985
2016-05-18T00:27:03Z    17.20985
2016-05-18T00:31:05Z    17.20985
2016-05-18T00:35:05Z    17.10985
2016-05-18T00:39:19Z    17.10985
2016-05-18T00:43:25Z    17.10985
2016-05-18T00:47:41Z    17.10985
2016-05-18T00:51:57Z    17.10985
2016-05-18T00:56:18Z    17.10985
2016-05-18T01:00:14Z    17.10985
2016-05-18T01:04:07Z    17.10985
2016-05-18T01:08:05Z    17.10985
2016-05-18T01:12:04Z    17.10985
2016-05-18T01:15:51Z    17.10985
2016-05-18T01:19:43Z    17.10985
2016-05-18T01:23:44Z    17.10985
2016-05-18T01:27:36Z    17.10985
2016-05-18T01:31:31Z    17.10985
2016-05-18T01:35:22Z    17.00985
2016-05-18T01:43:15Z    17.00985
2016-05-18T01:47:17Z    17.00985
2016-05-18T01:51:13Z    17.00985
2016-05-18T01:55:01Z    17.00985
2016-05-18T01:59:19Z    17.00985
2016-05-18T02:03:17Z    17.00985
2016-05-18T02:07:12Z    17.00985
2016-05-18T02:11:01Z    17.00985
2016-05-18T02:15:04Z    17.00985
2016-05-18T02:18:59Z    17.00985
2016-05-18T02:22:48Z    17.00985
2016-05-18T02:26:40Z    17.00985
2016-05-18T02:30:33Z    17.00985
2016-05-18T02:34:37Z    16.90985
2016-05-18T02:38:37Z    17.00985
2016-05-18T02:42:35Z    17.00985
2016-05-18T02:46:35Z    17.00985
2016-05-18T02:50:33Z    17.00985
2016-05-18T02:54:27Z    16.90985
2016-05-18T02:58:18Z    17.00985
2016-05-18T03:02:33Z    16.90985
2016-05-18T03:06:45Z    16.90985
2016-05-18T03:10:58Z    16.90985
2016-05-18T03:14:48Z    16.90985
2016-05-18T03:18:40Z    16.90985
2016-05-18T03:22:32Z    16.90985
2016-05-18T03:26:27Z    16.90985
2016-05-18T03:30:38Z    16.90985
2016-05-18T03:34:19Z    16.90985
2016-05-18T03:38:15Z    16.90985
2016-05-18T03:42:04Z    16.90985
2016-05-18T03:45:46Z    16.90985
2016-05-18T03:49:37Z    16.90985
2016-05-18T03:53:40Z    16.90985
2016-05-18T03:57:24Z    16.90985
2016-05-18T04:01:21Z    16.90985
2016-05-18T04:05:27Z    16.90985
2016-05-18T04:09:18Z    16.90985
2016-05-18T04:13:16Z    16.90985
2016-05-18T04:17:12Z    16.90985
2016-05-18T04:21:05Z    16.90985
2016-05-18T04:24:58Z    16.90985
2016-05-18T04:28:50Z    16.90985
2016-05-18T04:32:42Z    16.90985
2016-05-18T04:36:34Z    16.90985
2016-05-18T04:40:27Z    16.90985
2016-05-18T04:44:20Z    16.90985
2016-05-18T04:48:01Z    16.90985
2016-05-18T04:51:54Z    16.90985
2016-05-18T04:55:40Z    16.90985
2016-05-18T04:59:30Z    16.90985
2016-05-18T05:03:53Z    16.90985
2016-05-18T05:07:52Z    16.90985
2016-05-18T05:11:55Z    16.90985
2016-05-18T05:15:56Z    16.90985
2016-05-18T05:20:20Z    16.90985
2016-05-18T05:24:23Z    16.90985
2016-05-18T05:28:15Z    16.90985
2016-05-18T05:32:16Z    16.90985
2016-05-18T05:36:09Z    16.90985
2016-05-18T05:40:21Z    16.90985
2016-05-18T05:44:26Z    16.90985
2016-05-18T05:48:16Z    16.90985
2016-05-18T05:51:57Z    16.90985
2016-05-18T05:55:52Z    16.90985
2016-05-18T05:59:41Z    16.90985
2016-05-18T06:03:33Z    16.90985
2016-05-18T06:07:25Z    16.90985
2016-05-18T06:11:39Z    16.90985
2016-05-18T06:15:32Z    16.90985
2016-05-18T06:19:33Z    16.90985
2016-05-18T06:23:25Z    16.90985
2016-05-18T06:27:18Z    17.00985
2016-05-18T06:31:00Z    17.00985
2016-05-18T06:34:42Z    17.00985
2016-05-18T06:38:34Z    17.00985
2016-05-18T06:42:40Z    17.00985
2016-05-18T06:46:48Z    17.00985
2016-05-18T06:50:59Z    17.00985
2016-05-18T06:54:52Z    17.00985
2016-05-18T06:59:05Z    17.10985
2016-05-18T07:02:57Z    17.10985
2016-05-18T07:06:53Z    17.10985
2016-05-18T07:11:01Z    17.10985
2016-05-18T07:14:54Z    17.10985
2016-05-18T07:19:07Z    17.20985
2016-05-18T07:23:18Z    17.20985
2016-05-18T07:27:13Z    17.20985
2016-05-18T07:31:16Z    17.20985
2016-05-18T07:35:06Z    17.20985
2016-05-18T07:38:58Z    17.30985
2016-05-18T07:42:51Z    17.30985
2016-05-18T07:46:32Z    17.30985
2016-05-18T07:50:24Z    17.40985
2016-05-18T07:54:17Z    17.40985
2016-05-18T07:58:12Z    17.40985
2016-05-18T08:02:11Z    17.40985
2016-05-18T08:06:03Z    17.30985
2016-05-18T08:09:56Z    17.40985
2016-05-18T08:13:38Z    17.30985
2016-05-18T08:17:23Z    17.30985
2016-05-18T08:21:12Z    17.30985
2016-05-18T08:25:03Z    17.30985
2016-05-18T08:29:04Z    17.30985
2016-05-18T08:33:14Z    17.30985
2016-05-18T08:37:01Z    17.30985
2016-05-18T08:41:08Z    17.30985
2016-05-18T08:45:06Z    17.40985
2016-05-18T08:49:12Z    17.30985
2016-05-18T08:53:10Z    17.30985
2016-05-18T08:57:01Z    17.30985
2016-05-18T09:00:55Z    17.40985
2016-05-18T09:04:53Z    17.40985
2016-05-18T09:09:10Z    17.40985
2016-05-18T09:12:51Z    17.40985
2016-05-18T09:16:44Z    17.40985
2016-05-18T09:20:39Z    17.40985
2016-05-18T09:24:27Z    17.40985
2016-05-18T09:28:26Z    17.40985
2016-05-18T09:32:13Z    17.40985
2016-05-18T09:40:58Z    17.40985
2016-05-18T09:44:49Z    17.40985
2016-05-18T09:48:43Z    17.40985
2016-05-18T09:52:35Z    17.40985
2016-05-18T09:56:20Z    17.40985
2016-05-18T10:00:28Z    17.40985
2016-05-18T10:04:22Z    17.40985
2016-05-18T10:08:14Z    17.40985
2016-05-18T10:12:06Z    17.40985
2016-05-18T10:15:49Z    17.60985
2016-05-18T10:19:39Z    17.60985
2016-05-18T10:23:32Z    17.60985
2016-05-18T10:27:48Z    17.60985
2016-05-18T10:31:36Z    17.50985
2016-05-18T10:35:28Z    17.50985
2016-05-18T10:39:24Z    17.50985
2016-05-18T10:43:34Z    17.50985
2016-05-18T10:47:27Z    17.50985
2016-05-18T10:51:24Z    17.70985
2016-05-18T10:55:30Z    17.70985
2016-05-18T10:59:23Z    17.70985
2016-05-18T11:03:16Z    17.70985
2016-05-18T11:07:11Z    17.80985
2016-05-18T11:10:59Z    17.80985
2016-05-18T11:15:12Z    17.90985
2016-05-18T11:19:05Z    17.90985
2016-05-18T11:22:57Z    17.90985
2016-05-18T11:26:54Z    17.90985
