# time    humidity    error    temperature    
2016-04-21T10:27:17.662364928Z    58.03333    None    20.70985    
2016-04-21T10:31:46.558430976Z    57.43333    None    20.70985    
2016-04-21T10:36:25.022964992Z    57.73333    None    20.90985    
2016-04-21T10:41:04.266107904Z    57.73333    None    21.00985    
2016-04-21T10:45:51.795456Z    57.43333    None    21.20985    
2016-04-21T10:50:33.392137984Z    57.43333    None    21.30985    
2016-04-21T10:55:14.691961088Z    57.53333    None    21.30985    
2016-04-21T11:00:23.434226944Z    57.53333    None    21.40985    
2016-04-21T11:05:06.525408Z    56.03333    None    21.60985    
2016-04-21T11:10:04.068451072Z    55.23333    None    21.70985    
2016-04-21T11:14:39.923484928Z    54.63333    None    21.70985    
2016-04-21T11:19:37.448030976Z    53.73333    None    21.70985    
2016-04-21T11:24:17.53474304Z    52.23333    None    21.60985    
2016-04-21T11:29:28.879995904Z    51.93333    None    21.60985    
2016-04-21T11:34:32.656939008Z    None    1    None    
2016-04-21T11:39:26.366285056Z    52.23333    None    21.80985    
2016-04-21T11:44:02.234127872Z    51.13333    None    21.80985    
2016-04-21T11:48:40.04809088Z    50.93333    None    21.90985    
2016-04-21T11:53:11.625639936Z    51.23333    None    22.00985    
2016-04-21T11:58:03.158974976Z    50.33333    None    22.00985    
2016-04-21T12:02:44.463561984Z    49.43333    None    22.10985    
2016-04-21T12:07:20.706604032Z    49.33333    None    22.00985    
2016-04-21T12:12:33.601344Z    50.23333    None    22.00985    
2016-04-21T12:17:40.704822016Z    None    1    None    
2016-04-21T12:22:53.812786944Z    None    1    None    
2016-04-21T12:27:39.958556928Z    47.53333    None    22.30985    
2016-04-21T12:32:37.878247936Z    None    1    None    
2016-04-21T12:37:35.934119936Z    47.23333    None    22.40985    
2016-04-21T12:42:12.848318976Z    46.93333    None    22.40985    
2016-04-21T12:46:53.669629952Z    48.03333    None    22.50985    
2016-04-21T12:51:32.972559104Z    48.13333    None    22.70985    
2016-04-21T12:56:41.91674112Z    48.73333    None    22.10985    
2016-04-21T13:01:49.376715008Z    None    1    None    
2016-04-21T13:07:10.058422016Z    50.13333    None    21.20985    
2016-04-21T13:12:43.005691904Z    None    1    None    
2016-04-21T13:17:38.916248064Z    50.83333    None    20.70985    
2016-04-21T13:22:56.597625088Z    51.13333    None    20.40985    
2016-04-21T13:28:09.840560128Z    51.23333    None    20.30985    
2016-04-21T13:33:22.93707904Z    51.03333    None    20.20985    
2016-04-21T13:38:38.55521408Z    51.33333    None    20.10985    
2016-04-21T13:43:52.241539072Z    51.13333    None    20.00985    
2016-04-21T13:49:19.104902912Z    None    1    None    
2016-04-21T13:54:22.910203904Z    51.33333    None    19.90985    
2016-04-21T13:59:35.663955968Z    51.23333    None    19.80985    
2016-04-21T14:04:46.034692096Z    None    1    None    
2016-04-21T14:09:59.11988096Z    None    1    None    
2016-04-21T14:15:17.172324096Z    51.63333    None    19.60985    
2016-04-21T14:20:34.020461056Z    51.23333    None    19.60985    
2016-04-21T14:25:44.631156992Z    50.73333    None    19.50985    
2016-04-21T14:30:57.872589056Z    50.63333    None    19.50985    
2016-04-21T14:35:48.670752Z    50.93333    None    19.60985    
2016-04-21T14:40:52.60216704Z    51.23333    None    19.50985    
2016-04-21T14:45:33.57112192Z    51.43333    None    19.50985    
2016-04-21T14:50:12.344403968Z    51.33333    None    19.30985    
2016-04-21T14:54:51.616235008Z    51.53333    None    19.30985    
2016-04-21T14:59:19.487563008Z    51.33333    None    19.20985    
2016-04-21T15:04:05.845071104Z    51.53333    None    19.20985    
2016-04-21T15:08:41.471279104Z    51.43333    None    19.20985    
2016-04-21T15:13:27.185403904Z    51.73333    None    19.20985    
2016-04-21T15:18:00.42617088Z    51.93333    None    19.10985    
2016-04-21T15:22:44.048219904Z    51.63333    None    19.00985    
2016-04-21T15:27:51.246040064Z    None    1    None    
2016-04-21T15:32:37.598337024Z    51.83333    None    18.90985    
2016-04-21T15:36:58.687666944Z    50.93333    None    18.90985    
2016-04-21T15:41:51.763712Z    50.73333    None    18.90985    
2016-04-21T15:46:32.147947008Z    51.63333    None    18.90985    
2016-04-21T15:51:10.440787968Z    51.33333    None    18.80985    
2016-04-21T15:55:51.882770944Z    52.23333    None    18.90985    
2016-04-21T16:01:02.497536Z    52.23333    None    18.80985    
2016-04-21T16:05:51.858308096Z    52.33333    None    18.80985    
2016-04-21T16:10:49.51006208Z    None    1    None    
2016-04-21T16:15:35.85549696Z    53.23333    None    18.80985    
2016-04-21T16:20:36.897260032Z    None    1    None    
2016-04-21T16:25:40.29627904Z    None    1    None    
2016-04-21T16:30:14.693637888Z    53.23333    None    18.70985    
2016-04-21T16:34:52.597210112Z    53.23333    None    18.70985    
2016-04-21T16:39:32.72068992Z    53.63333    None    18.70985    
2016-04-21T16:44:27.436784128Z    53.83333    None    18.70985    
2016-04-21T16:48:48.50830592Z    53.93333    None    18.70985    
2016-04-21T16:53:26.911696896Z    53.93333    None    18.70985    
2016-04-21T16:58:05.684691968Z    54.03333    None    18.60985    
2016-04-21T17:02:43.500548096Z    54.13333    None    18.60985    
2016-04-21T17:07:24.761468928Z    53.93333    None    18.60985    
2016-04-21T17:12:08.069189888Z    54.43333    None    18.60985    
2016-04-21T17:16:41.396903936Z    54.43333    None    18.50985    
2016-04-21T17:21:20.280729088Z    54.53333    None    18.50985    
2016-04-21T17:26:00.33398912Z    54.43333    None    18.50985    
2016-04-21T17:30:54.065624064Z    None    1    None    
2016-04-21T17:35:53.116493056Z    54.73333    None    18.40985    
2016-04-21T17:40:37.840816128Z    54.83333    None    18.40985    
2016-04-21T17:45:17.444563968Z    54.83333    None    18.40985    
2016-04-21T17:49:56.31605504Z    54.93333    None    18.30985    
2016-04-21T17:54:34.230906112Z    55.03333    None    18.30985    
2016-04-21T17:59:12.962960896Z    55.03333    None    18.30985    
2016-04-21T18:04:28.508339968Z    55.23333    None    18.20985    
2016-04-21T18:09:36.725658112Z    None    1    None    
2016-04-21T18:14:53.359072Z    55.23333    None    18.10985    
2016-04-21T18:20:03.978714112Z    None    1    None    
2016-04-21T18:24:45.272506112Z    55.33333    None    18.10985    
2016-04-21T18:29:31.56720896Z    55.43333    None    18.00985    
2016-04-21T18:34:32.075389952Z    None    1    None    
2016-04-21T18:39:24.943076096Z    55.53333    None    17.90985    
2016-04-21T18:44:08.298978048Z    55.53333    None    17.90985    
2016-04-21T18:48:48.709307904Z    55.93333    None    17.90985    
2016-04-21T18:53:51.75433088Z    55.83333    None    17.90985    
2016-04-21T18:58:33.409065984Z    55.83333    None    17.90985    
2016-04-21T19:03:09.294855936Z    55.93333    None    17.90985    
2016-04-21T19:07:48.54638592Z    55.93333    None    17.90985    
2016-04-21T19:12:17.955692032Z    56.03333    None    17.90985    
2016-04-21T19:17:11.053228032Z    56.23333    None    17.90985    
2016-04-21T19:21:56.955800064Z    56.23333    None    17.90985    
2016-04-21T19:26:24.73836288Z    56.43333    None    18.00985    
2016-04-21T19:31:06.07292288Z    56.43333    None    17.90985    
2016-04-21T19:35:47.34198912Z    56.53333    None    18.00985    
2016-04-21T19:40:23.587373056Z    56.73333    None    18.00985    
2016-04-21T19:45:01.556038912Z    56.73333    None    18.00985    
2016-04-21T19:49:35.187795968Z    56.73333    None    18.00985    
2016-04-21T19:54:18.588818944Z    56.83333    None    18.00985    
2016-04-21T19:59:21.780393984Z    None    1    None    
2016-04-21T20:04:04.986735104Z    56.93333    None    18.00985    
2016-04-21T20:08:40.28156288Z    56.93333    None    18.00985    
2016-04-21T20:13:24.250526976Z    57.13333    None    18.00985    
2016-04-21T20:18:03.055642112Z    None    1    None    
2016-04-21T20:22:30.18599296Z    57.13333    None    18.00985    
2016-04-21T20:27:21.555484928Z    None    1    None    
2016-04-21T20:32:04.917068032Z    57.03333    None    18.00985    
2016-04-21T20:36:44.071324928Z    57.03333    None    18.10985    
2016-04-21T20:41:17.877108992Z    56.93333    None    18.10985    
2016-04-21T20:46:01.227693056Z    56.83333    None    18.10985    
2016-04-21T20:50:44.142899968Z    56.93333    None    18.10985    
2016-04-21T20:55:22.20194688Z    57.03333    None    18.10985    
2016-04-21T21:00:32.801577984Z    57.13333    None    18.20985    
2016-04-21T21:05:16.551194112Z    57.13333    None    18.20985    
2016-04-21T21:09:52.754803968Z    57.13333    None    18.20985    
2016-04-21T21:14:52.928676096Z    None    1    None    
2016-04-21T21:20:02.994616064Z    None    1    None    
2016-04-21T21:24:36.375588096Z    57.13333    None    18.30985    
2016-04-21T21:29:26.794413056Z    57.23333    None    18.30985    
2016-04-21T21:34:13.150803968Z    57.33333    None    18.30985    
2016-04-21T21:39:03.20767104Z    None    1    None    
2016-04-21T21:44:13.858980096Z    57.33333    None    18.30985    
2016-04-21T21:49:21.962646016Z    57.23333    None    18.30985    
2016-04-21T21:54:00.987773952Z    57.43333    None    18.30985    
2016-04-21T21:59:01.013849088Z    None    1    None    
2016-04-21T22:03:51.37336704Z    57.53333    None    18.30985    
2016-04-21T22:08:29.861338112Z    57.53333    None    18.40985    
2016-04-21T22:13:09.105592064Z    57.63333    None    18.40985    
2016-04-21T22:17:39.345539072Z    57.63333    None    18.40985    
2016-04-21T22:22:28.34378112Z    57.63333    None    18.40985    
2016-04-21T22:27:02.057605888Z    57.63333    None    18.40985    
2016-04-21T22:31:35.725319936Z    57.73333    None    18.40985    
2016-04-21T22:36:22.105445888Z    57.63333    None    18.40985    
2016-04-21T22:40:59.098253056Z    57.73333    None    18.40985    
2016-04-21T22:45:42.447876096Z    57.73333    None    18.40985    
2016-04-21T22:50:55.22948608Z    None    1    None    
2016-04-21T22:55:34.324118016Z    58.03333    None    18.40985    
2016-04-21T23:00:42.43482112Z    58.03333    None    18.30985    
2016-04-21T23:05:21.805456896Z    58.13333    None    18.30985    
2016-04-21T23:09:59.63978496Z    58.13333    None    18.30985    
2016-04-21T23:14:40.961446912Z    58.13333    None    18.20985    
2016-04-21T23:19:39.79172608Z    None    1    None    
2016-04-21T23:24:09.955471872Z    58.23333    None    18.20985    
2016-04-21T23:28:32.708539904Z    58.23333    None    18.20985    
2016-04-21T23:33:10.99028608Z    58.23333    None    18.20985    
2016-04-21T23:38:21.523011072Z    None    1    None    
2016-04-21T23:43:02.80264192Z    58.43333    None    18.20985    
2016-04-21T23:48:15.97504512Z    None    1    None    
2016-04-21T23:53:29.610004992Z    58.43333    None    18.10985    
2016-04-21T23:58:30.115524096Z    None    1    None    
2016-04-22T00:03:11.56079104Z    58.33333    None    18.10985    
2016-04-22T00:07:57.916605952Z    58.53333    None    18.10985    
2016-04-22T00:12:36.211939072Z    58.53333    None    18.00985    
2016-04-22T00:17:17.651540992Z    58.53333    None    18.10985    
2016-04-22T00:21:51.368165888Z    58.53333    None    18.00985    
2016-04-22T00:26:30.14360192Z    58.53333    None    18.00985    
2016-04-22T00:31:12.055333888Z    58.53333    None    18.00985    
2016-04-22T00:35:49.039096064Z    58.63333    None    18.00985    
2016-04-22T00:40:24.733778944Z    58.73333    None    18.00985    
2016-04-22T00:45:29.970828032Z    None    1    None    
2016-04-22T00:50:16.328260096Z    58.63333    None    17.90985    
2016-04-22T00:54:57.530420992Z    58.73333    None    17.90985    
2016-04-22T00:59:38.790596096Z    58.63333    None    17.90985    
2016-04-22T01:04:14.485001984Z    58.63333    None    17.90985    
2016-04-22T01:09:12.51466496Z    58.73333    None    17.90985    
2016-04-22T01:13:37.567858944Z    58.73333    None    17.90985    
2016-04-22T01:18:07.805804032Z    58.83333    None    17.90985    
2016-04-22T01:22:48.789720064Z    58.83333    None    17.90985    
2016-04-22T01:27:32.60980992Z    58.83333    None    17.90985    
2016-04-22T01:32:06.236941056Z    58.83333    None    17.90985    
2016-04-22T01:36:39.003994112Z    58.93333    None    17.80985    
2016-04-22T01:41:19.718526976Z    58.93333    None    17.80985    
2016-04-22T01:45:56.822819072Z    58.93333    None    17.80985    
2016-04-22T01:50:53.082767872Z    None    1    None    
2016-04-22T01:55:23.93763712Z    58.93333    None    17.80985    
2016-04-22T01:59:57.566650112Z    59.03333    None    17.80985    
2016-04-22T02:04:29.655205888Z    59.03333    None    17.80985    
2016-04-22T02:09:27.736221952Z    None    1    None    
2016-04-22T02:14:21.445858048Z    59.03333    None    17.80985    
2016-04-22T02:18:59.83468288Z    58.93333    None    17.70985    
2016-04-22T02:23:37.122209024Z    58.93333    None    17.70985    
2016-04-22T02:28:20.479492096Z    59.03333    None    17.70985    
2016-04-22T02:32:58.290337024Z    59.03333    None    17.70985    
2016-04-22T02:37:49.765519872Z    59.13333    None    17.70985    
2016-04-22T02:42:45.661884928Z    59.13333    None    17.70985    
2016-04-22T02:47:28.968519936Z    59.13333    None    17.70985    
2016-04-22T02:52:06.930492928Z    59.23333    None    17.70985    
2016-04-22T02:56:49.60830592Z    59.23333    None    17.70985    
2016-04-22T03:01:52.706729984Z    59.23333    None    17.70985    
2016-04-22T03:06:31.121292032Z    59.13333    None    17.70985    
2016-04-22T03:11:14.949828096Z    59.23333    None    17.60985    
2016-04-22T03:15:48.668107008Z    59.13333    None    17.60985    
2016-04-22T03:20:29.740722944Z    59.23333    None    17.60985    
2016-04-22T03:25:10.980889088Z    59.23333    None    17.60985    
2016-04-22T03:29:44.68823808Z    59.23333    None    17.60985    
2016-04-22T03:34:18.36622592Z    59.33333    None    17.60985    
2016-04-22T03:38:45.398806016Z    59.23333    None    17.50985    
2016-04-22T03:43:37.262904064Z    59.23333    None    17.50985    
2016-04-22T03:48:21.161094912Z    59.33333    None    17.50985    
2016-04-22T03:53:20.458983936Z    None    1    None    
2016-04-22T03:58:05.560189952Z    59.33333    None    17.50985    
2016-04-22T04:02:44.421758976Z    59.23333    None    17.50985    
2016-04-22T04:07:26.67269888Z    59.23333    None    17.50985    
2016-04-22T04:12:03.199568896Z    59.33333    None    17.50985    
2016-04-22T04:16:39.103323904Z    59.33333    None    17.50985    
2016-04-22T04:21:19.447180032Z    59.43333    None    17.50985    
2016-04-22T04:25:47.157568Z    59.43333    None    17.50985    
2016-04-22T04:30:32.506110976Z    59.53333    None    17.50985    
2016-04-22T04:35:12.892796928Z    59.43333    None    17.50985    
2016-04-22T04:39:43.607638016Z    59.33333    None    17.50985    
2016-04-22T04:44:19.72411392Z    59.53333    None    17.40985    
2016-04-22T04:49:10.310745088Z    59.43333    None    17.50985    
2016-04-22T04:53:46.555215104Z    59.53333    None    17.40985    
2016-04-22T04:58:33.189263104Z    59.53333    None    17.40985    
2016-04-22T05:03:06.86744704Z    59.63333    None    17.40985    
2016-04-22T05:07:42.33238912Z    59.63333    None    17.40985    
2016-04-22T05:12:40.18010496Z    None    1    None    
2016-04-22T05:17:09.634109952Z    59.63333    None    17.40985    
2016-04-22T05:21:40.358964992Z    59.63333    None    17.40985    
2016-04-22T05:26:21.784374016Z    59.63333    None    17.40985    
2016-04-22T05:30:55.439019008Z    59.73333    None    17.40985    
2016-04-22T05:35:33.74330496Z    59.73333    None    17.40985    
